petition_id,people,government,child,would,school,public,service,referendum,right,change,country,british,health,allow,family,student,national,animal,support,parent
1177d1f3-f7b8-4a0b-b270-ad3da88c3840,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d989be13-a3b7-4de9-99ed-12e85fb5ceb6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
eedb999f-9aa3-4a34-ad55-4bb2e3e4e57b,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9d87fbd6-121f-46ba-81ce-5d4d68a34cf9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1dc84fc5-013f-42a3-af0c-ed5eee5ecad1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e183befc-1cf1-497e-ab63-e1c5633e8f4e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8222c1c-bbec-4102-a366-c9065b809c46,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7b42f86a-23ca-4b05-8421-23b4569ec32f,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84159445-73d7-4092-addf-4df6e7c2255d,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9241b893-cf55-4c06-a7a5-524de7f3a82b,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
c2326f77-19e4-4d1b-a662-9307007a29b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39927a87-7f8e-437d-bf62-8f2e365b1d9d,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff95b7c1-c57a-4082-a1e2-869940705e7e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f17e9c3-155e-4a7b-af61-231297d7fa33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a513b6c-e2d0-4bc0-b4e7-de29990dc1a2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1acf2ee6-48bf-43df-a4e9-c421116e2d10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ee84227-5ff1-407b-bbe9-a01947925361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbb2ce97-2988-4d0f-a98d-c5c45d3b62af,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
76a40cf4-dc2c-4ae5-9b2e-13d33b262b3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71382523-e9c2-4a8e-ad79-6b342ab2b408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de884cd5-064d-4fe1-a49c-8663e2dcacd4,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
9a0f0f90-3468-487d-80b2-fb18c3026d64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
07fdc49a-97f6-407b-be24-9bf584435c5f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cafc98a4-ef71-4b60-9efb-2490ab4b7cf4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24083c1f-1ebd-4337-a503-e2eba13c3849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6f9ab67-6286-4122-96f1-58ac96863162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33523ff0-76e6-4793-a933-6329e7f1a92a,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
d3d5f39f-660a-4622-b0af-e981387e6472,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
17759d5c-1728-48fd-9a5a-54648c24dff4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
e075ee72-7856-4a54-a1cb-3ade5e3a7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d544be83-c27b-4d47-9542-941a046142ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b428b5bf-f468-4e60-9dc5-f23de4a3e58d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d7eac7d3-79d6-4eb2-ad84-4a6e6ac901a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4c02de15-7847-4354-8b2c-519acdba5005,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
b9f20d3f-089e-48bd-aea7-61c529e9afec,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eeca035c-ed9c-4ef6-ac82-634f8f5ab0af,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62e93541-568d-44af-81ef-8603281fd1be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368d5d9-e1de-4f9d-bf1b-c595768cf38f,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
f4ec8257-7062-431b-91d5-46b8e6ff42d8,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b21d6e7c-1c55-4c2f-938c-8db5d501ba63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2367ba83-d8bf-4294-bf29-b4815f635d53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e7c03d3-1b32-43d2-93f9-4f4199cb1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7aa5fb71-0455-4e26-9386-3901729e4a79,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
313bfffb-3c2b-42be-9687-fde389e5b623,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0
d90ef6d1-0291-4ace-852c-2f7ab3a95867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333b5f32-66d1-4542-b39e-38b0916e5679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f5a200b-69a9-43ca-aedb-d06dc7a8f898,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b4ed58dc-a914-460c-b060-c7603425ff86,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d40f1b5f-a4cc-4a40-94ec-2f3f33d8c263,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
52143a42-9d8e-4f06-b524-87326e79b9c0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6a8df68d-4572-4f4c-adb4-d642f5b1a9ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204f0c6c-4073-4309-bad7-d221078ab609,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
d4e2541d-5642-4ab0-984d-2d74e7fed408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c94b0334-8883-4073-8152-b0b979490f3a,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5d82e8e0-5331-4148-94b3-dbaf09daa676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7a7bc9d-064f-45d2-8e0a-a456aad0d5d4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
cadd6422-69b3-4b5d-b1c4-7610c59a745b,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553a7b35-22fe-485d-bdbb-99c4b93688b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
180f55a1-07d1-4e80-9f2b-9ffef7783765,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cbf6d12c-5297-4e41-ba1c-df03349cb57d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e47d0534-46e6-428e-8268-8b0bdce8e984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65b37e2b-50d4-48a1-b055-f440d1c4f408,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d1429c9-23c3-47a7-827e-aede8694cf9b,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0
a25e4033-cf6e-4fc2-8626-1266ffb41f9d,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ebd45aa0-5d5b-4825-9f84-c73bc793c219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43d80627-b337-44bd-9efe-2040529f93bb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3b41948-21f2-4793-8db4-eb456d988b0c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7cc91576-4d3b-437c-af17-67f098ba0950,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
bdecb573-8b81-43f5-86b7-f0ca2e70f5e3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604c3cdd-35d8-46de-8af3-54414eb3a728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16f4df7c-cd42-44bc-9616-85c35de6e9d7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61d6ded0-f06f-4497-8a3a-a60f66f4127a,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
d1df5172-f4e2-4414-b66f-1edeed34ebe9,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0
7288198d-04ad-483a-a70c-4c4ab73de47c,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
d0b2ffba-ed60-4435-b35f-465d73520a4c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572894ce-8b7a-428c-a236-7240b108e59a,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38b74d71-785d-4a5f-8318-a17fb5aea157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e22f14ce-378b-4e10-a80a-218eafd2f1cb,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
e49f0cb8-af5f-49f1-8346-a88965f579c9,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
4c8bf5ac-9ae1-41b9-8662-68b51fe741f2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0
46ead69e-7034-419e-92e3-b74589d7c178,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
d36e6568-c56c-4395-8fe9-02975b786480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79f193e3-c42b-4a34-86dd-35fe164b9082,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
793797e9-43de-478b-9d81-9dd634889046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d24d2264-6988-4477-84fb-c3f7ad96287f,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
edba4021-13d8-4c18-aea6-ef39fbc7e26c,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2f9ee1c6-435c-4d1a-b2fb-148eb4b1aced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0353dce8-3bbe-4bdd-8711-ecd57306df37,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e9888aca-f548-4bdf-9dd2-4f28ce643d3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
503a9d5f-e58c-49a0-9b2f-17043df7a4ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efb27e91-5ed4-4d40-b880-e9e75969609d,0,1,2,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
5794428f-41a8-4c0c-a4b0-fbb63ec86d75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325427a8-184a-4c0d-b6c8-ca471375450e,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1143bb06-3185-421b-a7aa-e964e06dfce1,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
e94cc737-c58d-49b1-8ab6-44a0203d48f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d75ea78c-6302-456b-89fe-b1401eba23bd,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942174a3-63c6-42b0-8e6a-bb06239e014b,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95f4dbe5-397f-4a59-9a3f-9a6607b80859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
6b9a30b2-aa63-4b2a-ae48-939f7c0e5932,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
6b8be1ab-30ee-46da-bef6-b10471a6057d,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3e852657-7960-4571-a755-e0e409fd5c19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ade031b0-f4fc-4815-b1ab-e6ef0158c82e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6f613985-1cb5-4a6d-b22d-8fbff5bf19ce,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0
5a513db0-cfbb-4b80-a065-0fa0f3b4d089,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
9b628ca8-d15f-463e-833d-23b5f0d0e116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11ee5ab1-bbbd-46fc-859f-b5094ecf6077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0
963209aa-8d46-4495-910c-b3fcb50beb3d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b8bd7fc-1686-4dd7-bf66-9b108e32342d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
235b6e69-f738-4100-8f6a-4e7765e530bd,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b5c3c1fb-f115-4e43-ac4d-f981102ccdec,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
f6ddaaff-765e-4ddf-bf43-0d05d6093251,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
c2673917-760d-4b8f-8899-86d34465919a,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
f4171893-87e8-4a4d-b33c-fc060f55cb17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ad77bce-ad24-454d-a54c-1f225f67d3b8,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
b41431ca-1e72-463c-8198-a241e8e43e2c,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3c3dc281-2f46-4b3a-b0ac-881ca0bfe82f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2f75cedf-9fbe-4c04-8247-aadeed16ae3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34c871ed-34c7-4185-af2f-22b0c34837e3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26bb8c6a-c38f-4827-b19c-c33bad4fd1ba,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
caa75f9c-2340-4384-91c1-123d3b59f8ec,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce0e5844-af4f-414b-b844-a2daa0beddc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afeab174-f166-46fb-86cb-5c811f58dd2a,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52959a00-105b-4ded-abb4-c8aefc7194e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f396072-f746-428e-bf05-45ddfa9f1bb8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
f145a8e7-c7da-485f-bc11-eafe79bf683e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229081d5-9899-4266-87b7-da762d91d8b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db830bac-f8bc-4909-8e36-20b2e76104fd,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0
c13788b6-a6be-4175-aed7-407423cddf71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84abbb6b-bcfc-4f57-9265-49f212f3f0e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5cc1f0ba-f356-41f2-968b-4b0bf9fde0db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cfc64bc-6a3d-4515-bc0a-bdb12ff30df2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546b106b-9ba2-495a-9336-aa336c8226b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
6859bfed-6607-452c-973d-eb0856c28e2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0503febe-4e02-4645-bea9-ed2437a0837b,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
46d6c46c-608c-4010-bffb-ee1da1f69edc,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
34cd57ce-a76c-4c27-a6ab-8e68de199031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
d7223144-072b-4c66-a3cf-ccbf622217a8,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2bde65f4-a781-40a6-aa64-107483c89590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1236a5e-4931-4cb2-87f1-778312fdd6eb,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
093c019a-a6ef-4529-b0a0-450ff2a78782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ca19c6f4-1eac-47bb-b46d-36a08f1d21b0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b9fb2fba-36ad-4055-8f30-baebb14418ae,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d1c37b4-7136-4d00-9a3b-f37cb25c4910,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
814ff29a-ce84-4c61-b4bd-8fe2493f0d8c,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0a753ab8-2324-4481-8de9-344fb3af2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47eb06bd-a419-4442-80b2-6481a5237dca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182e41ba-d460-4189-9987-574caf53ccad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
fe6c51c5-8791-43c3-8813-14843b63908a,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0637a74-44eb-4c15-888a-b7185cef04c6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f2f6b9f-1183-4581-9dbf-0cefdff58b50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed6d396b-6862-49f4-9fb2-863cf536a602,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7243e84-b8a7-4f66-847d-ba104fdef647,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33d0cb16-fc7a-47c0-80fc-5132e2e813f5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
696e7f82-7d69-4f35-ab01-45758a6499e4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
102d9b05-4131-44d7-90d8-8de336b9af0d,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8c66b02e-6e85-4935-8a10-6ccb9253371e,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0
3179d079-bfce-4f9b-bf18-9a0e7ed82e66,0,1,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98c7fd8e-379f-4c81-8d0c-ed9eaa40be01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00a1f76f-6f90-41cf-bf69-005a35714996,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
322be9c1-43f5-4803-aed8-39b185b0de40,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
7190b184-2840-4499-afc4-73742ea200ac,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d5ad0804-8096-4613-8f1a-88952afbdc32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
7bc69900-be1f-43cb-8dee-e99dbd810615,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a149db8f-3f62-46ac-a773-dbcec676bf5f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b8d5281-9ba2-418a-8aa9-e1d0f68613f7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8d8275b5-3853-48c1-bcac-62e4599eb9f4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483b0ede-4058-4c79-bef3-73e41ad83bba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb4cafa8-799a-48c9-8cea-76977ecac1b1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1f964d36-96de-4772-a378-aa1e48cb29c3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f9d4a487-7298-4fde-b879-a73a799dce72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385a0606-26a9-4c57-8ca4-fc3cfbaee67e,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4dfaebbe-6bab-440a-b5b2-11fcb5e81121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
284002e6-7fc2-494f-82a7-685f0f3f30f1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0
d94737b0-db27-4df9-9f62-d1d7d683f9d4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,0,0
25c68ada-eeca-4053-8a48-bbcbe05bacc1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b4874d4-0b94-47b2-8fe8-48f7eb5d998c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12269007-c785-4d02-98af-69cad10adfed,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644f1720-27e5-431a-a23a-8eac1efbb55e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eaa5d871-f55e-4856-af1c-3c9c5547ee60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e969bfe-3fe3-4327-8b8a-3f0639b29479,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
bcd35226-6c47-4b80-be58-dee6e21f7c24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7260d806-3ec4-4b8b-bfcf-c3207205518b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179472b2-febe-423a-9b39-b3a28ed84048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67749597-17fe-4758-8c12-91da072941dc,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a78a888-342c-4ce3-ab95-0f226361cae2,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1e6ab3c5-6bce-407c-a851-91f961fa9731,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
082222be-ed9f-4bd2-989b-87616cbcf942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735b743e-831f-44b1-8f86-96c9f2775e14,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a44f418f-1a4c-4c53-b1e5-6e17ea7312e7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
de2db87b-7fcb-4635-9612-791700baca4e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8494fff3-fedb-4cb5-8845-e261ee945fef,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6e4a1cc5-49e8-4d01-9b6c-14897eb6e450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e02e8ae-19ec-4507-ab1f-cc824e485e4c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8ec2619d-28f4-48f5-b3c2-bc662e537dea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03d491f6-d07a-43c2-8952-adf8019a48dc,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7281bdfd-e8f5-44f0-be11-e307f733664f,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
067c2c84-bb60-49f2-8786-cf40b3895e2a,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
5e7fcf08-28cd-4966-8946-9a210f513a8b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
058c43ef-68c7-46b1-9aed-e29cc1166332,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0e0614da-47be-435d-a9e9-714aa1d2a7c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e30180da-a8cf-41e0-ac6d-134cbc7631df,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3b475ffa-1d67-4560-8287-5878f6574598,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7c0f207-4093-43f9-a7a4-b26c662e5375,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b6d89a4-6060-4191-8193-e00e9ad96e2f,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4f8f50e-e8dd-4b2a-825f-a54551239178,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
7bd44513-6ace-4f78-b26d-9a63eecabb26,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ee319863-1b7e-4ba1-9929-664464920178,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fcece23e-1d25-4615-a9a8-ce2a1c66c105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
